"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 27 12:33:20 GMT 2025","Mon Jan 27 12:33:20 GMT 2025","186","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Mon Jan 27 12:33:03 GMT 2025","Mon Jan 27 12:33:09 GMT 2025","5551","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"broken","Mon Jan 27 12:32:55 GMT 2025","Mon Jan 27 12:33:03 GMT 2025","8458","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"broken","Mon Jan 27 12:33:19 GMT 2025","Mon Jan 27 12:33:19 GMT 2025","199","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Jan 27 12:33:09 GMT 2025","Mon Jan 27 12:33:21 GMT 2025","11781","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Mon Jan 27 12:33:14 GMT 2025","Mon Jan 27 12:33:17 GMT 2025","2849","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"broken","Mon Jan 27 12:33:19 GMT 2025","Mon Jan 27 12:33:20 GMT 2025","343","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Jan 27 12:33:07 GMT 2025","Mon Jan 27 12:33:13 GMT 2025","6698","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"broken","Mon Jan 27 12:33:19 GMT 2025","Mon Jan 27 12:33:19 GMT 2025","183","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Jan 27 12:33:16 GMT 2025","Mon Jan 27 12:33:26 GMT 2025","9847","","","","AuthenticationTests","Logout","Logout","Check logout"
