"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 21:36:14 GMT 2024","Tue Jun 11 21:36:17 GMT 2024","3469","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Tue Jun 11 21:35:28 GMT 2024","Tue Jun 11 21:36:02 GMT 2024","33060","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Tue Jun 11 21:36:13 GMT 2024","Tue Jun 11 21:36:14 GMT 2024","876","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jun 11 21:36:12 GMT 2024","Tue Jun 11 21:36:13 GMT 2024","941","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jun 11 21:36:13 GMT 2024","Tue Jun 11 21:36:14 GMT 2024","840","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jun 11 21:36:13 GMT 2024","Tue Jun 11 21:36:16 GMT 2024","3168","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 21:36:07 GMT 2024","Tue Jun 11 21:36:13 GMT 2024","6936","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Tue Jun 11 21:35:28 GMT 2024","Tue Jun 11 21:36:06 GMT 2024","37219","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Tue Jun 11 21:35:28 GMT 2024","Tue Jun 11 21:36:01 GMT 2024","32937","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Tue Jun 11 21:35:28 GMT 2024","Tue Jun 11 21:36:06 GMT 2024","37521","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Tue Jun 11 21:36:09 GMT 2024","Tue Jun 11 21:36:12 GMT 2024","3237","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 21:36:08 GMT 2024","Tue Jun 11 21:36:09 GMT 2024","905","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jun 11 21:36:16 GMT 2024","Tue Jun 11 21:36:17 GMT 2024","1185","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
"passed","Tue Jun 11 21:36:15 GMT 2024","Tue Jun 11 21:36:17 GMT 2024","1141","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Tue Jun 11 21:36:14 GMT 2024","Tue Jun 11 21:36:15 GMT 2024","542","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Tue Jun 11 21:36:06 GMT 2024","Tue Jun 11 21:36:13 GMT 2024","6874","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Tue Jun 11 21:36:13 GMT 2024","Tue Jun 11 21:36:16 GMT 2024","2993","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 21:36:02 GMT 2024","Tue Jun 11 21:36:08 GMT 2024","6152","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Tue Jun 11 21:36:15 GMT 2024","Tue Jun 11 21:36:15 GMT 2024","610","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Tue Jun 11 21:36:06 GMT 2024","Tue Jun 11 21:36:13 GMT 2024","6774","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
