"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 13:43:19 GMT 2024","Thu Aug 01 13:43:22 GMT 2024","2726","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Thu Aug 01 13:42:50 GMT 2024","Thu Aug 01 13:43:12 GMT 2024","21784","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Thu Aug 01 13:43:12 GMT 2024","Thu Aug 01 13:43:18 GMT 2024","5962","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Thu Aug 01 13:43:24 GMT 2024","Thu Aug 01 13:43:25 GMT 2024","874","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Thu Aug 01 13:43:22 GMT 2024","Thu Aug 01 13:43:23 GMT 2024","668","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Aug 01 13:42:50 GMT 2024","Thu Aug 01 13:43:13 GMT 2024","22606","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Thu Aug 01 13:42:50 GMT 2024","Thu Aug 01 13:43:07 GMT 2024","17365","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Thu Aug 01 13:43:18 GMT 2024","Thu Aug 01 13:43:20 GMT 2024","2513","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Thu Aug 01 13:43:12 GMT 2024","Thu Aug 01 13:43:18 GMT 2024","6295","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Thu Aug 01 13:43:13 GMT 2024","Thu Aug 01 13:43:19 GMT 2024","6532","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Thu Aug 01 13:43:23 GMT 2024","Thu Aug 01 13:43:24 GMT 2024","637","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Aug 01 13:43:24 GMT 2024","Thu Aug 01 13:43:24 GMT 2024","391","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Thu Aug 01 13:43:13 GMT 2024","Thu Aug 01 13:43:24 GMT 2024","11675","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Thu Aug 01 13:43:20 GMT 2024","Thu Aug 01 13:43:23 GMT 2024","3060","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
