"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 08 18:13:12 GMT 2024","Sat Jun 08 18:13:13 GMT 2024","708","","","","ApiProjectTests","AddProjectWithFileTestCaseAPI","AddProjectWithFileTestCaseAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Sat Jun 08 18:13:11 GMT 2024","Sat Jun 08 18:13:15 GMT 2024","4603","","","","ProjectTests","ProjectExistsAfterRefusalDeleteIt","ProjectExistsAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Sat Jun 08 18:13:13 GMT 2024","Sat Jun 08 18:13:14 GMT 2024","498","","","","ApiProjectTests","NegativeAddProjectTestAPI","NegativeAddProjectTestAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Sat Jun 08 18:13:13 GMT 2024","Sat Jun 08 18:13:14 GMT 2024","458","","","","ApiProjectTests","NegativeAddProjectTestAPI","NegativeAddProjectTestAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Sat Jun 08 18:13:13 GMT 2024","Sat Jun 08 18:13:13 GMT 2024","632","","","","ApiProjectTests","AddProjectWithFileTestCaseAPI","AddProjectWithFileTestCaseAPI(Id: , Name: EAntonova Project Empty Fields. Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Sat Jun 08 18:12:55 GMT 2024","Sat Jun 08 18:13:13 GMT 2024","18006","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Sat Jun 08 18:12:55 GMT 2024","Sat Jun 08 18:13:13 GMT 2024","18089","","","","ProjectTests","AddProjectWithModel","AddProjectWithModel","Verifying for adding a project with model data"
"passed","Sat Jun 08 18:13:13 GMT 2024","Sat Jun 08 18:13:14 GMT 2024","912","","","","ApiProjectTests","AddProjectWithFileTestCaseAPI","AddProjectWithFileTestCaseAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Sat Jun 08 18:12:55 GMT 2024","Sat Jun 08 18:13:11 GMT 2024","16109","","","","ProjectTests","AddProjectWithEmptyName","AddProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Sat Jun 08 18:13:13 GMT 2024","Sat Jun 08 18:13:13 GMT 2024","597","","","","ApiProjectTests","AddProjectWithFileTestCaseAPI","AddProjectWithFileTestCaseAPI(Id: , Name: EAntonova Project Empty Fields. Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Sat Jun 08 18:12:55 GMT 2024","Sat Jun 08 18:13:12 GMT 2024","17367","","","","ProjectTests","MessageInProjectDelConformationWindow","MessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
