"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 01 13:43:01 GMT 2024","Mon Jul 01 13:43:03 GMT 2024","2022","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Jul 01 13:42:56 GMT 2024","Mon Jul 01 13:43:02 GMT 2024","6747","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Mon Jul 01 13:43:03 GMT 2024","Mon Jul 01 13:43:05 GMT 2024","2158","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Mon Jul 01 13:43:06 GMT 2024","Mon Jul 01 13:43:07 GMT 2024","1276","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
"passed","Mon Jul 01 13:43:05 GMT 2024","Mon Jul 01 13:43:05 GMT 2024","298","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Mon Jul 01 13:43:03 GMT 2024","Mon Jul 01 13:43:06 GMT 2024","2215","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Mon Jul 01 13:42:49 GMT 2024","Mon Jul 01 13:42:57 GMT 2024","7723","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Mon Jul 01 13:42:49 GMT 2024","Mon Jul 01 13:42:53 GMT 2024","3992","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Mon Jul 01 13:43:05 GMT 2024","Mon Jul 01 13:43:06 GMT 2024","875","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Mon Jul 01 13:43:05 GMT 2024","Mon Jul 01 13:43:06 GMT 2024","307","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Mon Jul 01 13:42:57 GMT 2024","Mon Jul 01 13:43:02 GMT 2024","5258","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Mon Jul 01 13:43:03 GMT 2024","Mon Jul 01 13:43:03 GMT 2024","539","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Jul 01 13:42:53 GMT 2024","Mon Jul 01 13:42:56 GMT 2024","2597","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Mon Jul 01 13:43:03 GMT 2024","Mon Jul 01 13:43:05 GMT 2024","2060","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Mon Jul 01 13:43:02 GMT 2024","Mon Jul 01 13:43:03 GMT 2024","698","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Jul 01 13:43:05 GMT 2024","Mon Jul 01 13:43:07 GMT 2024","2354","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Mon Jul 01 13:42:49 GMT 2024","Mon Jul 01 13:42:57 GMT 2024","8099","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Mon Jul 01 13:43:02 GMT 2024","Mon Jul 01 13:43:03 GMT 2024","559","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Jul 01 13:42:57 GMT 2024","Mon Jul 01 13:43:01 GMT 2024","4440","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Mon Jul 01 13:42:49 GMT 2024","Mon Jul 01 13:42:57 GMT 2024","8059","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Mon Jul 01 13:42:57 GMT 2024","Mon Jul 01 13:43:05 GMT 2024","8265","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
