"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 01:21:15 GMT 2024","Wed Jul 03 01:21:16 GMT 2024","871","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Wed Jul 03 01:21:09 GMT 2024","Wed Jul 03 01:21:18 GMT 2024","8994","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Wed Jul 03 01:21:09 GMT 2024","Wed Jul 03 01:21:14 GMT 2024","4920","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Wed Jul 03 01:21:14 GMT 2024","Wed Jul 03 01:21:15 GMT 2024","593","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jul 03 01:21:09 GMT 2024","Wed Jul 03 01:21:15 GMT 2024","5904","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Wed Jul 03 01:21:14 GMT 2024","Wed Jul 03 01:21:14 GMT 2024","538","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jul 03 01:21:07 GMT 2024","Wed Jul 03 01:21:13 GMT 2024","5994","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Wed Jul 03 01:21:18 GMT 2024","Wed Jul 03 01:21:20 GMT 2024","2261","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Wed Jul 03 01:21:17 GMT 2024","Wed Jul 03 01:21:20 GMT 2024","2388","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Wed Jul 03 01:21:14 GMT 2024","Wed Jul 03 01:21:15 GMT 2024","539","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jul 03 01:21:15 GMT 2024","Wed Jul 03 01:21:15 GMT 2024","290","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Wed Jul 03 01:21:13 GMT 2024","Wed Jul 03 01:21:14 GMT 2024","692","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jul 03 01:21:02 GMT 2024","Wed Jul 03 01:21:09 GMT 2024","7379","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Wed Jul 03 01:21:02 GMT 2024","Wed Jul 03 01:21:09 GMT 2024","7138","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Wed Jul 03 01:21:15 GMT 2024","Wed Jul 03 01:21:17 GMT 2024","2246","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Wed Jul 03 01:21:02 GMT 2024","Wed Jul 03 01:21:09 GMT 2024","7267","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Wed Jul 03 01:21:16 GMT 2024","Wed Jul 03 01:21:18 GMT 2024","2103","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Wed Jul 03 01:21:17 GMT 2024","Wed Jul 03 01:21:20 GMT 2024","2315","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Wed Jul 03 01:21:02 GMT 2024","Wed Jul 03 01:21:07 GMT 2024","5606","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Wed Jul 03 01:21:15 GMT 2024","Wed Jul 03 01:21:15 GMT 2024","309","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Wed Jul 03 01:21:18 GMT 2024","Wed Jul 03 01:21:21 GMT 2024","2488","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Wed Jul 03 01:21:15 GMT 2024","Wed Jul 03 01:21:17 GMT 2024","1959","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
