"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 13:42:34 GMT 2024","Thu Jul 11 13:42:39 GMT 2024","5195","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Thu Jul 11 13:42:39 GMT 2024","Thu Jul 11 13:42:39 GMT 2024","655","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 11 13:42:41 GMT 2024","Thu Jul 11 13:42:44 GMT 2024","2880","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Thu Jul 11 13:42:26 GMT 2024","Thu Jul 11 13:42:34 GMT 2024","7386","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Thu Jul 11 13:42:37 GMT 2024","Thu Jul 11 13:42:38 GMT 2024","640","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 11 13:42:43 GMT 2024","Thu Jul 11 13:42:46 GMT 2024","2417","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Thu Jul 11 13:42:34 GMT 2024","Thu Jul 11 13:42:37 GMT 2024","3687","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Thu Jul 11 13:42:44 GMT 2024","Thu Jul 11 13:42:47 GMT 2024","3181","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Thu Jul 11 13:42:45 GMT 2024","Thu Jul 11 13:42:47 GMT 2024","2664","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Thu Jul 11 13:42:34 GMT 2024","Thu Jul 11 13:42:45 GMT 2024","10161","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Thu Jul 11 13:42:40 GMT 2024","Thu Jul 11 13:42:41 GMT 2024","923","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Thu Jul 11 13:42:43 GMT 2024","Thu Jul 11 13:42:45 GMT 2024","2678","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Thu Jul 11 13:42:26 GMT 2024","Thu Jul 11 13:42:34 GMT 2024","7794","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Thu Jul 11 13:42:40 GMT 2024","Thu Jul 11 13:42:40 GMT 2024","287","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Thu Jul 11 13:42:38 GMT 2024","Thu Jul 11 13:42:39 GMT 2024","587","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 11 13:42:26 GMT 2024","Thu Jul 11 13:42:34 GMT 2024","8171","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Thu Jul 11 13:42:34 GMT 2024","Thu Jul 11 13:42:40 GMT 2024","5939","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Thu Jul 11 13:42:39 GMT 2024","Thu Jul 11 13:42:40 GMT 2024","710","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 11 13:42:39 GMT 2024","Thu Jul 11 13:42:40 GMT 2024","351","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Thu Jul 11 13:42:40 GMT 2024","Thu Jul 11 13:42:43 GMT 2024","2386","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Thu Jul 11 13:42:41 GMT 2024","Thu Jul 11 13:42:43 GMT 2024","2558","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Thu Jul 11 13:42:26 GMT 2024","Thu Jul 11 13:42:34 GMT 2024","8261","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Thu Jul 11 13:42:40 GMT 2024","Thu Jul 11 13:42:41 GMT 2024","823","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
