"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 13:43:07 GMT 2024","Wed Jun 19 13:43:09 GMT 2024","1493","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Wed Jun 19 13:43:10 GMT 2024","Wed Jun 19 13:43:12 GMT 2024","1750","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Wed Jun 19 13:42:58 GMT 2024","Wed Jun 19 13:43:03 GMT 2024","4698","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Wed Jun 19 13:43:03 GMT 2024","Wed Jun 19 13:43:07 GMT 2024","4806","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Wed Jun 19 13:43:14 GMT 2024","Wed Jun 19 13:43:14 GMT 2024","373","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Wed Jun 19 13:43:10 GMT 2024","Wed Jun 19 13:43:11 GMT 2024","448","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jun 19 13:42:39 GMT 2024","Wed Jun 19 13:43:45 GMT 2024","66103","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Wed Jun 19 13:43:14 GMT 2024","Wed Jun 19 13:43:15 GMT 2024","451","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Wed Jun 19 13:43:14 GMT 2024","Wed Jun 19 13:43:15 GMT 2024","963","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Wed Jun 19 13:43:09 GMT 2024","Wed Jun 19 13:43:10 GMT 2024","1285","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jun 19 13:43:11 GMT 2024","Wed Jun 19 13:43:12 GMT 2024","1775","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Wed Jun 19 13:43:12 GMT 2024","Wed Jun 19 13:43:12 GMT 2024","523","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jun 19 13:43:15 GMT 2024","Wed Jun 19 13:43:16 GMT 2024","1014","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
"passed","Wed Jun 19 13:42:56 GMT 2024","Wed Jun 19 13:42:58 GMT 2024","1998","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Wed Jun 19 13:43:12 GMT 2024","Wed Jun 19 13:43:14 GMT 2024","1857","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Wed Jun 19 13:43:12 GMT 2024","Wed Jun 19 13:43:14 GMT 2024","1624","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Wed Jun 19 13:42:39 GMT 2024","Wed Jun 19 13:43:26 GMT 2024","47505","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Wed Jun 19 13:42:39 GMT 2024","Wed Jun 19 13:42:56 GMT 2024","17310","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"broken","Wed Jun 19 13:43:01 GMT 2024","Wed Jun 19 13:43:10 GMT 2024","9124","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Wed Jun 19 13:42:39 GMT 2024","Wed Jun 19 13:42:56 GMT 2024","17052","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Wed Jun 19 13:42:56 GMT 2024","Wed Jun 19 13:43:01 GMT 2024","4893","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
