"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 11 12:33:31 GMT 2024","Mon Nov 11 12:33:31 GMT 2024","213","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Nov 11 12:33:18 GMT 2024","Mon Nov 11 12:33:31 GMT 2024","12161","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"broken","Mon Nov 11 12:33:42 GMT 2024","Mon Nov 11 12:33:53 GMT 2024","11528","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"broken","Mon Nov 11 12:33:05 GMT 2024","Mon Nov 11 12:33:18 GMT 2024","13275","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"broken","Mon Nov 11 12:33:31 GMT 2024","Mon Nov 11 12:33:31 GMT 2024","332","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Nov 11 12:33:05 GMT 2024","Mon Nov 11 12:33:18 GMT 2024","13345","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"failed","Mon Nov 11 12:33:31 GMT 2024","Mon Nov 11 12:33:31 GMT 2024","246","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"failed","Mon Nov 11 12:33:31 GMT 2024","Mon Nov 11 12:33:31 GMT 2024","214","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"broken","Mon Nov 11 12:33:42 GMT 2024","Mon Nov 11 12:33:53 GMT 2024","11427","","","","AuthenticationTests","Logout","Logout","Check logout"
"broken","Mon Nov 11 12:33:18 GMT 2024","Mon Nov 11 12:33:30 GMT 2024","11642","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"broken","Mon Nov 11 12:33:30 GMT 2024","Mon Nov 11 12:33:42 GMT 2024","11575","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"broken","Mon Nov 11 12:33:32 GMT 2024","Mon Nov 11 12:33:43 GMT 2024","11589","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"broken","Mon Nov 11 12:33:18 GMT 2024","Mon Nov 11 12:33:30 GMT 2024","12037","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"broken","Mon Nov 11 12:33:31 GMT 2024","Mon Nov 11 12:33:31 GMT 2024","338","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Nov 11 12:33:32 GMT 2024","Mon Nov 11 12:33:43 GMT 2024","11597","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"broken","Mon Nov 11 12:33:18 GMT 2024","Mon Nov 11 12:33:31 GMT 2024","12215","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"broken","Mon Nov 11 12:33:43 GMT 2024","Mon Nov 11 12:33:55 GMT 2024","11399","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"broken","Mon Nov 11 12:33:05 GMT 2024","Mon Nov 11 12:33:18 GMT 2024","13251","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"broken","Mon Nov 11 12:33:31 GMT 2024","Mon Nov 11 12:33:32 GMT 2024","297","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"broken","Mon Nov 11 12:33:30 GMT 2024","Mon Nov 11 12:33:42 GMT 2024","11528","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"broken","Mon Nov 11 12:33:31 GMT 2024","Mon Nov 11 12:33:31 GMT 2024","227","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"broken","Mon Nov 11 12:33:05 GMT 2024","Mon Nov 11 12:33:18 GMT 2024","13195","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Mon Nov 11 12:33:31 GMT 2024","Mon Nov 11 12:33:32 GMT 2024","299","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
