"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 05 13:42:48 GMT 2024","Fri Jul 05 13:42:54 GMT 2024","5876","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Fri Jul 05 13:42:32 GMT 2024","Fri Jul 05 13:42:47 GMT 2024","15609","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Fri Jul 05 13:42:51 GMT 2024","Fri Jul 05 13:42:58 GMT 2024","7115","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Fri Jul 05 13:42:32 GMT 2024","Fri Jul 05 13:42:48 GMT 2024","16030","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Fri Jul 05 13:42:53 GMT 2024","Fri Jul 05 13:42:56 GMT 2024","3107","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Fri Jul 05 13:42:44 GMT 2024","Fri Jul 05 13:42:51 GMT 2024","7113","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Fri Jul 05 13:43:00 GMT 2024","Fri Jul 05 13:43:01 GMT 2024","813","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Fri Jul 05 13:42:58 GMT 2024","Fri Jul 05 13:43:02 GMT 2024","3793","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Fri Jul 05 13:42:32 GMT 2024","Fri Jul 05 13:42:44 GMT 2024","11864","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Fri Jul 05 13:42:59 GMT 2024","Fri Jul 05 13:43:00 GMT 2024","776","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
