"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 04 13:43:21 GMT 2024","Thu Jul 04 13:43:21 GMT 2024","690","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Thu Jul 04 13:43:10 GMT 2024","Thu Jul 04 13:43:15 GMT 2024","5511","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Thu Jul 04 13:43:20 GMT 2024","Thu Jul 04 13:43:21 GMT 2024","263","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Thu Jul 04 13:43:15 GMT 2024","Thu Jul 04 13:43:18 GMT 2024","2157","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Thu Jul 04 13:43:15 GMT 2024","Thu Jul 04 13:43:16 GMT 2024","597","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 04 13:42:50 GMT 2024","Thu Jul 04 13:43:06 GMT 2024","16106","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Thu Jul 04 13:43:21 GMT 2024","Thu Jul 04 13:43:21 GMT 2024","854","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Thu Jul 04 13:43:21 GMT 2024","Thu Jul 04 13:43:21 GMT 2024","249","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Thu Jul 04 13:43:10 GMT 2024","Thu Jul 04 13:43:20 GMT 2024","9986","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Thu Jul 04 13:43:18 GMT 2024","Thu Jul 04 13:43:21 GMT 2024","3238","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Thu Jul 04 13:43:11 GMT 2024","Thu Jul 04 13:43:17 GMT 2024","5485","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Thu Jul 04 13:43:10 GMT 2024","Thu Jul 04 13:43:15 GMT 2024","5648","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Thu Jul 04 13:43:20 GMT 2024","Thu Jul 04 13:43:20 GMT 2024","479","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Thu Jul 04 13:42:50 GMT 2024","Thu Jul 04 13:43:10 GMT 2024","19915","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Thu Jul 04 13:43:17 GMT 2024","Thu Jul 04 13:43:20 GMT 2024","2869","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Thu Jul 04 13:43:06 GMT 2024","Thu Jul 04 13:43:11 GMT 2024","4976","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Thu Jul 04 13:43:20 GMT 2024","Thu Jul 04 13:43:21 GMT 2024","472","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
