"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 13:42:57 GMT 2024","Tue Jul 16 13:43:02 GMT 2024","5561","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Tue Jul 16 13:43:03 GMT 2024","Tue Jul 16 13:43:04 GMT 2024","474","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jul 16 13:43:05 GMT 2024","Tue Jul 16 13:43:06 GMT 2024","695","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Tue Jul 16 13:42:52 GMT 2024","Tue Jul 16 13:42:58 GMT 2024","5829","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Tue Jul 16 13:42:53 GMT 2024","Tue Jul 16 13:43:04 GMT 2024","10419","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Tue Jul 16 13:42:54 GMT 2024","Tue Jul 16 13:42:56 GMT 2024","2221","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Tue Jul 16 13:42:54 GMT 2024","Tue Jul 16 13:42:57 GMT 2024","2141","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Tue Jul 16 13:42:56 GMT 2024","Tue Jul 16 13:43:01 GMT 2024","5558","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Tue Jul 16 13:43:04 GMT 2024","Tue Jul 16 13:43:04 GMT 2024","530","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jul 16 13:43:01 GMT 2024","Tue Jul 16 13:43:03 GMT 2024","2244","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
