"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 02 12:37:32 GMT 2024","Mon Dec 02 12:37:36 GMT 2024","4690","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Mon Dec 02 12:37:36 GMT 2024","Mon Dec 02 12:37:37 GMT 2024","902","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Dec 02 12:37:35 GMT 2024","Mon Dec 02 12:37:36 GMT 2024","1020","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Dec 02 12:37:30 GMT 2024","Mon Dec 02 12:37:34 GMT 2024","3660","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Mon Dec 02 12:37:37 GMT 2024","Mon Dec 02 12:37:37 GMT 2024","433","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Mon Dec 02 12:37:34 GMT 2024","Mon Dec 02 12:37:35 GMT 2024","911","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Dec 02 12:37:37 GMT 2024","Mon Dec 02 12:37:38 GMT 2024","1183","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Mon Dec 02 12:37:29 GMT 2024","Mon Dec 02 12:37:33 GMT 2024","3681","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Mon Dec 02 12:37:16 GMT 2024","Mon Dec 02 12:37:23 GMT 2024","6245","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Mon Dec 02 12:37:37 GMT 2024","Mon Dec 02 12:37:38 GMT 2024","1185","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Mon Dec 02 12:37:24 GMT 2024","Mon Dec 02 12:37:36 GMT 2024","12282","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Mon Dec 02 12:37:11 GMT 2024","Mon Dec 02 12:37:16 GMT 2024","5274","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Mon Dec 02 12:37:11 GMT 2024","Mon Dec 02 12:37:21 GMT 2024","10071","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Mon Dec 02 12:37:11 GMT 2024","Mon Dec 02 12:37:16 GMT 2024","5236","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Mon Dec 02 12:37:16 GMT 2024","Mon Dec 02 12:37:24 GMT 2024","7455","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Mon Dec 02 12:37:23 GMT 2024","Mon Dec 02 12:37:30 GMT 2024","7794","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Mon Dec 02 12:37:21 GMT 2024","Mon Dec 02 12:37:29 GMT 2024","8271","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Mon Dec 02 12:37:28 GMT 2024","Mon Dec 02 12:37:32 GMT 2024","3754","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Mon Dec 02 12:37:11 GMT 2024","Mon Dec 02 12:37:21 GMT 2024","9633","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Mon Dec 02 12:37:33 GMT 2024","Mon Dec 02 12:37:37 GMT 2024","4087","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Mon Dec 02 12:37:36 GMT 2024","Mon Dec 02 12:37:37 GMT 2024","837","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Mon Dec 02 12:37:21 GMT 2024","Mon Dec 02 12:37:28 GMT 2024","6775","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
