"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 14 13:55:44 GMT 2024","Sun Jul 14 13:55:47 GMT 2024","3046","","","","AuthenticationTests","Logout","Logout","Check logout"
"passed","Sun Jul 14 13:55:46 GMT 2024","Sun Jul 14 13:55:47 GMT 2024","950","","","","ProjectApiTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updated"
"passed","Sun Jul 14 13:55:32 GMT 2024","Sun Jul 14 13:55:37 GMT 2024","5193","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Sun Jul 14 13:55:46 GMT 2024","Sun Jul 14 13:55:46 GMT 2024","346","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Sun Jul 14 13:55:43 GMT 2024","Sun Jul 14 13:55:43 GMT 2024","695","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Sun Jul 14 13:55:43 GMT 2024","Sun Jul 14 13:55:45 GMT 2024","2076","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Sun Jul 14 13:55:37 GMT 2024","Sun Jul 14 13:55:43 GMT 2024","5798","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Sun Jul 14 13:55:46 GMT 2024","Sun Jul 14 13:55:47 GMT 2024","948","","","","ProjectApiTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Sun Jul 14 13:55:27 GMT 2024","Sun Jul 14 13:55:32 GMT 2024","4295","","","","AuthenticationTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Sun Jul 14 13:55:41 GMT 2024","Sun Jul 14 13:55:43 GMT 2024","2112","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""UserName"",""Password"")","Check the error messages if username or password are incorrect"
"passed","Sun Jul 14 13:55:27 GMT 2024","Sun Jul 14 13:55:36 GMT 2024","8585","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Sun Jul 14 13:55:27 GMT 2024","Sun Jul 14 13:55:32 GMT 2024","4257","","","","AuthenticationTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Sun Jul 14 13:55:36 GMT 2024","Sun Jul 14 13:55:46 GMT 2024","9746","","","","ProjectTests","UpdateAddedProject","UpdateAddedProject","Verifying an added project has been updated"
"passed","Sun Jul 14 13:55:44 GMT 2024","Sun Jul 14 13:55:45 GMT 2024","999","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Sun Jul 14 13:55:32 GMT 2024","Sun Jul 14 13:55:36 GMT 2024","3851","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Sun Jul 14 13:55:46 GMT 2024","Sun Jul 14 13:55:46 GMT 2024","249","","","","ProjectApiTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Sun Jul 14 13:55:36 GMT 2024","Sun Jul 14 13:55:41 GMT 2024","5680","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Sun Jul 14 13:55:27 GMT 2024","Sun Jul 14 13:55:36 GMT 2024","8851","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Sun Jul 14 13:55:43 GMT 2024","Sun Jul 14 13:55:44 GMT 2024","570","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2,IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Sun Jul 14 13:55:45 GMT 2024","Sun Jul 14 13:55:46 GMT 2024","500","","","","ProjectApiTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3,IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Sun Jul 14 13:55:36 GMT 2024","Sun Jul 14 13:55:42 GMT 2024","5537","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Sun Jul 14 13:55:45 GMT 2024","Sun Jul 14 13:55:47 GMT 2024","2451","","","","AuthenticationTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Sun Jul 14 13:55:42 GMT 2024","Sun Jul 14 13:55:44 GMT 2024","1985","","","","AuthenticationTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
